BOAMP_AVIS_NUM,D_13_01_Conditionparticipation_Critereselection,D_13_02_Conditionparticipation_Situationjuridique,D_13_03_Conditionparticipation_Situationjuridiquesst,D_13_04_Conditionparticipation_Capecomarcheoui,D_13_05_Conditionparticipation_Capecomarchenon,D_13_06_Conditionparticipation_Capeco,D_13_07_Conditionparticipation_Capecosst,D_13_08_Conditionparticipation_Capeconiveaumini,D_13_09_Conditionparticipation_Capeconiveauminisst,D_13_10_Conditionparticipation_Captechoffreoui,D_13_11_Conditionparticipation_Captechoffrenon,D_13_12_Conditionparticipation_Captech,D_13_13_Conditionparticipation_Captechsst,D_13_14_Conditionparticipation_Captechniveaumini,D_13_15_Conditionparticipation_Captechniveauminisst,D_13_16_Conditionparticipation_Criteresparticipation,D_13_17_Conditionparticipation_Marchereserveoui,D_13_17_01_Conditionparticipation_Marchereserveoui_Ateliersproteges,D_13_17_02_Conditionparticipation_Marchereserveoui_Emploisproteges,D_13_18_Conditionparticipation_Marchereservenon,D_13_19_Conditionparticipation_Prestationreserveeoui,D_13_20_Conditionparticipation_Prestationreserveenon,D_13_21_Conditionparticipation_Conditionparticuliereexecution,D_13_22_Conditionparticipation_Indicationobligatoirenomqualificationsoui,D_13_23_Conditionparticipation_Indicationobligatoirenomqualificationsnon,D_13_24_Conditionparticipation_Justificatifscandidat,D_13_24_01_Conditionparticipation_Justificatifscandidat_P,D_13_25_Conditionparticipation_Eligiblemps,D_13_25_01_Conditionparticipation_Eligiblemps_Oui,D_13_25_02_Conditionparticipation_Eligiblemps_Non
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat justifiant qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 ou, pour les marchés publics de défense ou de sécurité, qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 ,46 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 (si cette déclaration n'est pas déjà demandée dans le cadre du formulaire DC1, ci-après)",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat attestant qu'il est en règle, au cours de l'année précédant celle au cours de laquelle a lieu le lancement de la consultation, au regard des articles L. 5212-1, L. 5212-2, L. 5212 5 et L. 5212-9 du code du travail, concernant l'emploi des travailleurs handicapés",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si le candidat est établi en France, une déclaration sur l'honneur du candidat justifiant que le travail est effectué par des salariés employés régulièrement au regard des articles L. 1221-10, L. 3243-2 et R. 3243-1 du code du travail (dans le cas où le candidat emploie des salariés, conformément à l'article D. 8222-5-3° du code du travail)",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si le candidat est établi ou domicilié à l'étranger, une déclaration sur l'honneur du candidat attestant qu'il fournit à ses salariés des bulletins de paie comportant les mentions prévues à l'article R. 3243-1 du code du travail, ou des documents équivalents",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Présentation d'une liste des principales fournitures ou des principaux services effectués au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Déclaration indiquant l'outillage, le matériel et l'équipement technique dont le candidat dispose pour la réalisation de marchés de même nature",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"S'il s'appuie, pour présenter sa candidature, sur les capacités professionnelles, techniques et financières d'autres opérateurs économiques, le candidat produit les mêmes documents concernant cet opérateur économique que ceux qui lui sont exigés par l'acheteur public. Le candidat doit également apporter la preuve que chacun de ces opérateurs économiques mettra à sa disposition les moyens nécessaires, pendant toute la durée d'exécution du marché public ou de l'accord-cadre",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,Les pièces prévues aux articles D. 8222-5 ou D. 8222-7 et D. 8222-8 du code du travail,CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si l'attributaire est établi en France, les attestations et certificats délivrés par les administrations et organismes compétents prouvant qu'il a satisfait à ses obligations fiscales et sociales ou un état annuel des certificats reçus",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si l'attributaire est établi dans un Etat autre que la France, un certificat établi par les administrations et organismes du pays d'origine. Lorsqu'un tel certificat n'est pas délivré par le pays concerné, il peut être remplacé par une déclaration sous serment, ou dans les Etats où un tel serment n'existe pas, par une déclaration solennelle faite par l'intéressé devant l'autorité judiciaire ou administrative compétente, un notaire ou un organisme professionnel qualifié du pays",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,"Si les documents fournis par le candidat ne sont pas établis en langue française, ils doivent être accompagnés d'une traduction en français, certifiée conforme à l'original par un traducteur assermenté",CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,Autres renseignements demandés,CF_NIV_SUIV,False,True
21-91229,Voir le reglement de consultation,Voir le reglement de consultation,,,False,Voir le reglement de consultation,,,,,False,Voir le reglement de consultation,,,,,CF_NIV_SUIV,False,False,True,,True,,True,False,CF_NIV_SUIV,Voir le reglement de consultation,CF_NIV_SUIV,False,True
21-91230,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-91234,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-91237,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,,CF_NIV_SUIV,False,True
21-91249,1- l'aptitude à exercer l'activité professionnelle 2- les capacités économiques et financières 3- les capacités techniques et professionnelles.,"lettre de candidature Dc1 indiquant les noms et les pouvoirs de la personne habilitée à engager le candidat ainsi que les coordonnées du candidat, et en cas de groupement, la forme du groupement, la désignation du mandataire, ainsi que les habilitations nécessaires pour représenter les candidats membres du groupement si l'offre n'est pas signée par l'ensemble des membres du groupement ; 3 - les pouvoirs de la personne habilitée à engager les candidatures.",,,False,"si candidature classique hors Dume: Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les services objet du contrat, réalisés au cours des trois derniers exercices disponibles ; Pour les entreprises créées après le 1er janvier de l'année de lancement de la consultation, le récépissé du dépôt de déclaration auprès du Centre de Formalité des Entreprises justifiera l'absence de déclaration concernant le chiffre d'affaire. Dans ce cas, l'entreprise est autorisée à justifier sa capacité financière par tout moyen, notamment par une déclaration appropriée de banques",,,,,False,"si candidature classique hors Dume: Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années ; - l'indication des titres d'études et des titres professionnels de l'opérateur économique et/ou des cadres de l'entreprise, et notamment des responsables de prestations de service de même nature que celle du marché ; - présentation d'une liste des principales fournitures effectuées au cours des trois dernières années, indiquant le montant, la date et le destinataire public ou privé. Les livraisons et les prestations de services sont prouvées par des attestations du destinataire ou, à défaut, par une déclaration de l'opérateur économique (documents à fournir en annexe du formulaire Dc2, si celui-ci est demandé par l'acheteur public.",,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"la présente consultation est lancée en mode DUMECela signifie que les candidats se verront proposer, en amont du dépôt de leurs autres documents de candidature et/ou d'offre, un formulaire DUME partiellement prérempli (le remplissage de certains champs du DUME est automatisé à partir du numéro SIRET de l'entrepriseLes soumissionnaires ont la possibilité de répondre de façon classique à la consultation conformément aux éléments indiqués dans les documents de la consultation.",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire obligatoirement par le candidat, à l'appui de sa candidature",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Copie du ou des jugements prononcés, si le candidat est en redressement judiciaire",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat justifiant qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 ou, pour les marchés publics de défense ou de sécurité, qu'il n'entre dans aucun des cas d'interdiction de soumissionner obligatoires prévus aux articles 45 ,46 et 48 de l'ordonnance no 2015-899 du 23 juillet 2015 (si cette déclaration n'est pas déjà demandée dans le cadre du formulaire DC1, ci-après)",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration sur l'honneur du candidat attestant qu'il est en règle, au cours de l'année précédant celle au cours de laquelle a lieu le lancement de la consultation, au regard des articles L. 5212-1, L. 5212-2, L. 5212 5 et L. 5212-9 du code du travail, concernant l'emploi des travailleurs handicapés",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Si le candidat est établi en France, une déclaration sur l'honneur du candidat justifiant que le travail est effectué par des salariés employés régulièrement au regard des articles L. 1221-10, L. 3243-2 et R. 3243-1 du code du travail (dans le cas où le candidat emploie des salariés, conformément à l'article D. 8222-5-3° du code du travail)",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Documents à produire à l'appui des candidatures par le candidat, au choix de l'acheteur public",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,"Déclaration concernant le chiffre d'affaires global et le chiffre d'affaires concernant les fournitures, services ou travaux objet du marché, réalisés au cours des trois derniers exercices disponibles",CF_NIV_SUIV,False,True
21-91258,,,,,False,,,,,,False,,,,,,CF_NIV_SUIV,False,False,False,,False,,False,False,CF_NIV_SUIV,Déclaration indiquant les effectifs moyens annuels du candidat et l'importance du personnel d'encadrement pour chacune des trois dernières années,CF_NIV_SUIV,False,True
